order_id,customer_id,order_date,order_value,status
413,560,2025-11-01 11:51:57.014340286,114.59086880446637,delivered
414,3673,2025-11-01 11:53:40.696413928,48.164597900429555,delivered
415,7405,2025-11-01 11:55:24.378487569,137.82680946950032,delivered
416,3344,2025-11-01 11:57:08.060561211,144.63772612941426,delivered
417,4071,2025-11-01 11:58:51.742634852,154.55961019544867,delivered
418,9663,2025-11-01 12:00:35.424708494,180.02539461080215,delivered
419,581,2025-11-01 12:02:19.106782135,134.43851034841748,delivered
420,7005,2025-11-01 12:04:02.788855777,103.4361311257009,delivered
421,8131,2025-11-01 12:05:46.470929418,172.30287089020507,delivered
422,3148,2025-11-01 12:07:30.153003060,180.97037421438606,delivered
423,4250,2025-11-01 12:09:13.835076701,158.53314199210496,delivered
424,1680,2025-11-01 12:10:57.517150343,189.06135558888948,cancelled
425,3507,2025-11-01 12:12:41.199223984,196.09244946271326,delivered
426,7254,2025-11-01 12:14:24.881297625,57.749234881400575,delivered
427,2745,2025-11-01 12:16:08.563371267,44.9020008654896,delivered
428,9436,2025-11-01 12:17:52.245444908,95.23254872068968,delivered
429,5189,2025-11-01 12:19:35.927518550,199.41607703548206,cancelled
430,2142,2025-11-01 12:21:19.609592191,26.809936835504796,delivered
431,6618,2025-11-01 12:23:03.291665833,145.278860885501,delivered
432,2480,2025-11-01 12:24:46.973739474,171.65877293398276,delivered
433,6485,2025-11-01 12:26:30.655813116,199.32505253290768,delivered
434,9828,2025-11-01 12:28:14.337886757,127.74536962772983,delivered
435,7422,2025-11-01 12:29:58.019960399,82.21794465175998,delivered
436,9950,2025-11-01 12:31:41.702034040,41.63381888282994,delivered
437,4453,2025-11-01 12:33:25.384107682,196.53479315277013,delivered
438,5882,2025-11-01 12:35:09.066181323,185.59861810511276,delivered
439,6666,2025-11-01 12:36:52.748254965,162.85857661467517,delivered
440,2850,2025-11-01 12:38:36.430328606,189.31718836597042,delivered
441,7391,2025-11-01 12:40:20.112402248,21.562337377116762,delivered
442,6906,2025-11-01 12:42:03.794475889,129.9836404497641,delivered
443,2490,2025-11-01 12:43:47.476549530,62.21129633553257,delivered
444,9824,2025-11-01 12:45:31.158623172,155.4624922193919,delivered
445,9208,2025-11-01 12:47:14.840696813,28.186158645378068,delivered
446,9541,2025-11-01 12:48:58.522770455,59.15679406300078,delivered
447,4612,2025-11-01 12:50:42.204844096,171.5478884745084,delivered
448,2840,2025-11-01 12:52:25.886917738,152.39491707475472,delivered
449,8528,2025-11-01 12:54:09.568991379,198.48418513402478,delivered
450,5879,2025-11-01 12:55:53.251065021,132.3568746276485,delivered
451,9088,2025-11-01 12:57:36.933138662,67.58429041215686,delivered
452,6304,2025-11-01 12:59:20.615212304,114.09787346224,delivered
453,852,2025-11-01 13:01:04.297285945,189.35361738217378,delivered
454,1688,2025-11-01 13:02:47.979359587,133.83507729327656,delivered
455,6834,2025-11-01 13:04:31.661433228,177.4847906016823,delivered
456,2428,2025-11-01 13:06:15.343506870,14.348511233736119,delivered
457,9761,2025-11-01 13:07:59.025580511,80.21468547476658,delivered
458,4001,2025-11-01 13:09:42.707654153,187.70836988061725,delivered
459,5053,2025-11-01 13:11:26.389727794,17.46502434072879,delivered
460,2739,2025-11-01 13:13:10.071801436,108.62927971802112,delivered
461,5733,2025-11-01 13:14:53.753875077,75.84060866103725,delivered
462,5388,2025-11-01 13:16:37.435948718,132.7787958260063,delivered
463,8003,2025-11-01 13:18:21.118022360,40.822329625638346,delivered
464,5537,2025-11-01 13:20:04.800096001,134.12706297799565,delivered
465,3914,2025-11-01 13:21:48.482169643,198.44989099538145,delivered
466,1067,2025-11-01 13:23:32.164243284,61.52110128126706,delivered
467,7724,2025-11-01 13:25:15.846316926,97.67130976370959,delivered
468,4381,2025-11-01 13:26:59.528390567,15.642850741632564,delivered
469,4108,2025-11-01 13:28:43.210464209,92.46925726079614,delivered
470,5727,2025-11-01 13:30:26.892537850,87.13856823505151,cancelled
471,3374,2025-11-01 13:32:10.574611492,117.29437105303245,delivered
472,8946,2025-11-01 13:33:54.256685133,58.78640692412187,delivered
473,2083,2025-11-01 13:35:37.938758775,72.44427915540874,delivered
474,8968,2025-11-01 13:37:21.620832416,125.88037086183465,delivered
475,6749,2025-11-01 13:39:05.302906058,182.61022455211105,delivered
476,9818,2025-11-01 13:40:48.984979699,54.6876483733838,delivered
477,418,2025-11-01 13:42:32.667053341,138.71705929472012,delivered
478,8307,2025-11-01 13:44:16.349126982,109.53784906079667,delivered
479,8809,2025-11-01 13:46:00.031200624,29.87574091340646,delivered
480,3975,2025-11-01 13:47:43.713274265,117.43232100590059,delivered
481,3268,2025-11-01 13:49:27.395347906,144.67351527874408,pending
482,826,2025-11-01 13:51:11.077421548,123.66823961345234,delivered
483,7669,2025-11-01 13:52:54.759495189,29.838700684663753,delivered
484,5746,2025-11-01 13:54:38.441568831,172.3625209683052,delivered
485,9709,2025-11-01 13:56:22.123642472,17.79068323801757,delivered
486,413,2025-11-01 13:58:05.805716114,54.84089021017244,delivered
487,7544,2025-11-01 13:59:49.487789755,126.98483902641641,delivered
488,7588,2025-11-01 14:01:33.169863397,51.422403107232874,delivered
489,729,2025-11-01 14:03:16.851937038,29.341760725133547,delivered
490,7165,2025-11-01 14:05:00.534010680,107.2644704749835,delivered
491,8868,2025-11-01 14:06:44.216084321,147.26742865720016,delivered
492,5989,2025-11-01 14:08:27.898157963,88.04347520591526,delivered
493,2505,2025-11-01 14:10:11.580231604,142.70759722454463,delivered
494,2968,2025-11-01 14:11:55.262305246,173.52429483037767,delivered
495,2787,2025-11-01 14:13:38.944378887,192.17136175951885,delivered
496,1123,2025-11-01 14:15:22.626452529,54.32032904922422,delivered
497,4080,2025-11-01 14:17:06.308526170,125.01861146764443,delivered
498,1572,2025-11-01 14:18:49.990599811,60.70605662672005,delivered
499,5074,2025-11-01 14:20:33.672673453,175.47451818836566,delivered
500,5105,2025-11-01 14:22:17.354747094,179.1546949358475,delivered
501,2144,2025-11-01 14:24:01.036820736,71.21057481324254,delivered
502,9880,2025-11-01 14:25:44.718894377,132.61521680180448,delivered
503,6807,2025-11-01 14:27:28.400968019,178.65831995342123,delivered
504,7358,2025-11-01 14:29:12.083041660,106.58909031826981,delivered
505,3441,2025-11-01 14:30:55.765115302,146.88942224348233,delivered
506,3767,2025-11-01 14:32:39.447188943,162.16254572055414,delivered
507,5645,2025-11-01 14:34:23.129262585,175.66025824699494,delivered
508,2915,2025-11-01 14:36:06.811336226,107.88944143991381,delivered
509,4969,2025-11-01 14:37:50.493409868,188.94663115807285,delivered
510,5918,2025-11-01 14:39:34.175483509,129.5011145894029,delivered
511,8788,2025-11-01 14:41:17.857557151,38.828236810566864,cancelled
512,729,2025-11-01 14:43:01.539630792,126.36678362634413,delivered
513,1366,2025-11-01 14:44:45.221704434,66.71003043291891,delivered
514,4493,2025-11-01 14:46:28.903778075,80.69621512039308,delivered
515,699,2025-11-01 14:48:12.585851717,163.68330947216828,delivered
516,7187,2025-11-01 14:49:56.267925358,194.93601905439974,delivered
517,396,2025-11-01 14:51:39.949998999,175.27224998729162,delivered
518,7401,2025-11-01 14:53:23.632072641,71.9026873009511,cancelled
519,8083,2025-11-01 14:55:07.314146282,96.19517406787809,delivered
520,4172,2025-11-01 14:56:50.996219924,196.86457187285342,delivered
521,4361,2025-11-01 14:58:34.678293565,185.47086768930689,delivered
522,2503,2025-11-01 15:00:18.360367207,195.6202995705048,delivered
523,718,2025-11-01 15:02:02.042440848,92.25432215760569,cancelled
524,2783,2025-11-01 15:03:45.724514490,162.1070212697691,delivered
525,4947,2025-11-01 15:05:29.406588131,175.53127889479032,delivered
526,5487,2025-11-01 15:07:13.088661773,18.41003690798241,delivered
527,8336,2025-11-01 15:08:56.770735414,60.55667503731068,delivered
528,4981,2025-11-01 15:10:40.452809056,177.86194823129608,delivered
529,7267,2025-11-01 15:12:24.134882697,83.8610724829967,delivered
530,4492,2025-11-01 15:14:07.816956339,62.93819490827429,delivered
531,7193,2025-11-01 15:15:51.499029980,61.81138368118335,delivered
532,5589,2025-11-01 15:17:35.181103622,81.32694501913397,delivered
533,7652,2025-11-01 15:19:18.863177263,56.35293571002827,delivered
534,3637,2025-11-01 15:21:02.545250905,10.63902934806791,cancelled
535,1168,2025-11-01 15:22:46.227324546,42.79307801225225,delivered
536,1063,2025-11-01 15:24:29.909398187,177.6892603843215,delivered
537,2157,2025-11-01 15:26:13.591471829,24.37323349298721,delivered
538,7861,2025-11-01 15:27:57.273545470,88.47038762303886,delivered
539,5162,2025-11-01 15:29:40.955619112,96.73269229145538,delivered
540,5306,2025-11-01 15:31:24.637692753,157.84925312055407,delivered
541,6542,2025-11-01 15:33:08.319766395,57.99209572344534,delivered
542,4730,2025-11-01 15:34:52.001840036,68.83193978794667,delivered
543,9349,2025-11-01 15:36:35.683913678,12.712431997969839,delivered
544,7331,2025-11-01 15:38:19.365987319,181.53781685270226,delivered
545,5335,2025-11-01 15:40:03.048060961,140.25581847131176,delivered
546,8925,2025-11-01 15:41:46.730134602,59.94078346463838,delivered
547,4331,2025-11-01 15:43:30.412208244,178.627839860957,delivered
548,8011,2025-11-01 15:45:14.094281885,26.450480334251907,delivered
549,6802,2025-11-01 15:46:57.776355527,79.99517443997937,delivered
550,4847,2025-11-01 15:48:41.458429168,117.08353158737137,cancelled
551,6732,2025-11-01 15:50:25.140502810,106.04721706474955,delivered
552,7242,2025-11-01 15:52:08.822576451,134.43243412659317,delivered
553,954,2025-11-01 15:53:52.504650093,66.5430580774833,delivered
554,2540,2025-11-01 15:55:36.186723734,153.98987790338361,delivered
555,7057,2025-11-01 15:57:19.868797375,87.03477466161861,delivered
556,1543,2025-11-01 15:59:03.550871017,33.80646680166501,delivered
557,5294,2025-11-01 16:00:47.232944658,150.67627510680785,delivered
558,1192,2025-11-01 16:02:30.915018300,183.2691664494681,delivered
559,6314,2025-11-01 16:04:14.597091941,79.24065072399105,delivered
560,6939,2025-11-01 16:05:58.279165583,122.03403652619585,delivered
561,2682,2025-11-01 16:07:41.961239224,140.68666033358937,delivered
562,9410,2025-11-01 16:09:25.643312866,167.98946922221762,delivered
563,1541,2025-11-01 16:11:09.325386507,47.618766384914345,delivered
564,6173,2025-11-01 16:12:53.007460149,118.29588817221796,delivered
565,5542,2025-11-01 16:14:36.689533790,150.66904562758637,delivered
566,9581,2025-11-01 16:16:20.371607432,47.833973001769735,delivered
567,1366,2025-11-01 16:18:04.053681073,99.7714796285293,delivered
568,8692,2025-11-01 16:19:47.735754715,98.22879680907955,delivered
569,9873,2025-11-01 16:21:31.417828356,169.47559856194664,delivered
570,8703,2025-11-01 16:23:15.099901998,157.68821608592197,delivered
571,7495,2025-11-01 16:24:58.781975639,54.066034111943324,delivered
572,4313,2025-11-01 16:26:42.464049280,54.261007807123605,delivered
573,1325,2025-11-01 16:28:26.146122922,147.43728458663458,delivered
574,9348,2025-11-01 16:30:09.828196563,150.52637146572192,cancelled
575,3142,2025-11-01 16:31:53.510270205,43.990975755882005,delivered
576,7420,2025-11-01 16:33:37.192343846,88.12427417385256,delivered
577,3487,2025-11-01 16:35:20.874417488,166.8964638466912,delivered
578,1811,2025-11-01 16:37:04.556491129,25.08992423233368,delivered
579,6589,2025-11-01 16:38:48.238564771,81.03996692921083,delivered
580,2924,2025-11-01 16:40:31.920638412,132.46279606828045,delivered
581,5302,2025-11-01 16:42:15.602712054,156.5064905155255,delivered
582,4187,2025-11-01 16:43:59.284785695,134.004998893507,delivered
583,8906,2025-11-01 16:45:42.966859337,85.52894687299192,delivered
584,5978,2025-11-01 16:47:26.648932978,198.470708379067,delivered
585,4269,2025-11-01 16:49:10.331006620,17.89114809988991,delivered
586,4749,2025-11-01 16:50:54.013080261,104.00361392180112,delivered
587,4850,2025-11-01 16:52:37.695153903,106.91045303291207,delivered
588,9436,2025-11-01 16:54:21.377227544,55.560323021127864,delivered
589,3710,2025-11-01 16:56:05.059301186,116.15440839964113,delivered
590,9274,2025-11-01 16:57:48.741374827,51.81090736270727,delivered
591,6620,2025-11-01 16:59:32.423448468,94.24829261266736,delivered
592,8648,2025-11-01 17:01:16.105522110,92.0105120038892,cancelled
593,9087,2025-11-01 17:02:59.787595751,156.89324768503914,delivered
594,9577,2025-11-01 17:04:43.469669393,189.09245830593153,delivered
595,3073,2025-11-01 17:06:27.151743034,48.540218959419654,delivered
596,6531,2025-11-01 17:08:10.833816676,198.3882833593641,delivered
597,505,2025-11-01 17:09:54.515890317,188.6601274138814,delivered
598,1215,2025-11-01 17:11:38.197963959,31.404108031122185,delivered
599,1532,2025-11-01 17:13:21.880037600,183.34954677469733,delivered
600,7577,2025-11-01 17:15:05.562111242,117.2698066336073,delivered
601,824,2025-11-01 17:16:49.244184883,177.00171741865375,delivered
602,929,2025-11-01 17:18:32.926258525,189.67069117594366,pending
603,5030,2025-11-01 17:20:16.608332166,173.19236846974417,delivered
604,134,2025-11-01 17:22:00.290405808,86.54674148320169,delivered
605,2106,2025-11-01 17:23:43.972479449,130.98424675921493,delivered
606,3628,2025-11-01 17:25:27.654553091,98.30636061884415,delivered
607,6317,2025-11-01 17:27:11.336626732,79.62510339139887,delivered
608,1853,2025-11-01 17:28:55.018700374,57.634889975870905,delivered
609,4911,2025-11-01 17:30:38.700774015,93.88650688752905,delivered
610,4176,2025-11-01 17:32:22.382847656,163.13466579812183,delivered
611,5349,2025-11-01 17:34:06.064921298,170.36431206566257,delivered
612,9443,2025-11-01 17:35:49.746994939,192.02104862667733,delivered
613,6191,2025-11-01 17:37:33.429068581,65.21716396442463,delivered
614,1257,2025-11-01 17:39:17.111142222,133.57552602676367,delivered
615,3377,2025-11-01 17:41:00.793215864,141.8180001461058,delivered
616,5646,2025-11-01 17:42:44.475289505,46.35314346631742,delivered
617,3487,2025-11-01 17:44:28.157363147,79.70756345558164,delivered
618,3585,2025-11-01 17:46:11.839436788,75.02880277908372,delivered
619,9589,2025-11-01 17:47:55.521510430,197.322899000647,pending
620,8054,2025-11-01 17:49:39.203584071,192.091926993098,delivered
621,3331,2025-11-01 17:51:22.885657713,166.1359009705423,delivered
622,2704,2025-11-01 17:53:06.567731354,99.83883150616192,delivered
623,8663,2025-11-01 17:54:50.249804996,60.17364462512462,delivered
624,8121,2025-11-01 17:56:33.931878637,184.03320607256066,delivered
625,7115,2025-11-01 17:58:17.613952279,60.92828439607997,delivered
626,1354,2025-11-01 18:00:01.296025920,109.16917345017629,delivered
627,5064,2025-11-01 18:01:44.978099561,56.56377928954705,delivered
628,8550,2025-11-01 18:03:28.660173203,194.53899959872473,delivered
629,7576,2025-11-01 18:05:12.342246844,17.934705544136627,delivered
630,668,2025-11-01 18:06:56.024320486,43.1264654658177,delivered
631,4469,2025-11-01 18:08:39.706394127,155.3593554556478,pending
632,9338,2025-11-01 18:10:23.388467769,38.77460448863155,delivered
633,6820,2025-11-01 18:12:07.070541410,196.07641329713255,delivered
634,3720,2025-11-01 18:13:50.752615052,71.05693981352218,delivered
635,2746,2025-11-01 18:15:34.434688693,184.54277041106246,cancelled
636,7484,2025-11-01 18:17:18.116762335,135.8328772371757,delivered
637,540,2025-11-01 18:19:01.798835976,130.48232295730105,delivered
638,4965,2025-11-01 18:20:45.480909618,183.92076528454896,delivered
639,4836,2025-11-01 18:22:29.162983259,107.52307312794224,delivered
640,3776,2025-11-01 18:24:12.845056901,86.14782586872145,delivered
641,6043,2025-11-01 18:25:56.527130542,51.34832352712714,delivered
642,7103,2025-11-01 18:27:40.209204184,37.461876956981676,delivered
643,7313,2025-11-01 18:29:23.891277825,160.43607474923445,delivered
644,5321,2025-11-01 18:31:07.573351467,34.30828181080459,delivered
645,6133,2025-11-01 18:32:51.255425108,84.86333492613403,delivered
646,7892,2025-11-01 18:34:34.937498749,87.75119762771575,delivered
647,2780,2025-11-01 18:36:18.619572391,136.25488188701664,delivered
648,925,2025-11-01 18:38:02.301646032,62.91775636645943,cancelled
649,1582,2025-11-01 18:39:45.983719674,169.26349825986236,delivered
650,7715,2025-11-01 18:41:29.665793315,49.421988910601605,delivered
651,3325,2025-11-01 18:43:13.347866957,159.93824443721795,delivered
652,5714,2025-11-01 18:44:57.029940598,171.45424314008034,delivered
653,7027,2025-11-01 18:46:40.712014240,46.70432164570175,pending
654,256,2025-11-01 18:48:24.394087881,163.7890084651016,delivered
655,4805,2025-11-01 18:50:08.076161523,145.61062815862093,delivered
656,1839,2025-11-01 18:51:51.758235164,176.13180197510474,delivered
657,10,2025-11-01 18:53:35.440308806,106.89398026563133,delivered
658,2872,2025-11-01 18:55:19.122382447,54.43273649554208,delivered
659,8990,2025-11-01 18:57:02.804456089,183.2875499784994,delivered
660,7410,2025-11-01 18:58:46.486529730,160.10828721258827,delivered
661,7419,2025-11-01 19:00:30.168603372,13.987220660710513,delivered
662,5125,2025-11-01 19:02:13.850677013,188.48858139595166,delivered
663,1016,2025-11-01 19:03:57.532750655,190.21979914339224,delivered
664,2194,2025-11-01 19:05:41.214824296,77.5077848475376,delivered
665,8416,2025-11-01 19:07:24.896897937,11.903468882107308,delivered
666,7450,2025-11-01 19:09:08.578971579,114.9820910299105,delivered
667,4159,2025-11-01 19:10:52.261045220,183.5983968879268,delivered
668,3926,2025-11-01 19:12:35.943118862,33.64365388345107,delivered
669,6971,2025-11-01 19:14:19.625192503,122.19684057896716,delivered
670,6939,2025-11-01 19:16:03.307266145,149.03616323983402,delivered
